timestamp,trip_id,route_id,vehicle_id,delay_seconds,latitude,longitude
2026-01-08T09:58:33.805124,6682973-20_A_50_2001_09:33-JANV2026-20-Semaine-44,20,RLA316,0,43.687374114990234,7.183570384979248
2026-01-08T09:58:33.805124,6420035-77_R_8_7701_08:10-PROJET2025-77-Semaine-05-1101100,77,PDV41,0,43.76909255981445,7.195842742919922
2026-01-08T09:58:33.805124,6621578-54_A_50_5402_07:37-PROJET2025-54-Semaine-21,54,TCA119756,0,43.70013427734375,7.173672676086426
2026-01-08T09:58:33.805124,6688287-70_R_99_7002_10:00-JANV2026-70-Semaine-35,70,RLA324,0,43.70722961425781,7.269267559051514
2026-01-08T09:58:33.805124,6681764-50_R_99_5001_10:09-PROJET2026-50-Semaine-08,50,SUM2468,0,43.67579650878906,7.199186325073242
2026-01-08T09:58:33.805124,6418978-67_A_46_6701_08:18-PROJET2025-67-Semaine-08-1101100,67,PDV91,0,43.768348693847656,7.197367191314697
2026-01-08T09:58:33.805124,6683587-33_R_99_3305_09:26-JANV2026-33-L-Ma-J-V-37,33,RLA171,0,43.72029113769531,7.275112628936768
2026-01-08T09:58:33.805124,6685655-07_R_97_0710_08:40-JANV2026-07-L-Ma-J-V-42,07,RLA275,0,43.73985290527344,7.308320045471191
2026-01-08T09:58:33.805124,6678028-18_A_50_1801_09:16-JANV2026-18-Semaine-40,18,RLA613,0,43.726715087890625,7.271218776702881
2026-01-08T09:58:33.805124,6675447-11_A_50_1102_10:00-JANV2026-11-Semaine-38,11,RLA356,0,43.73255920410156,7.271108150482178
2026-01-08T09:58:33.805124,6686569-12_A_50_1209_09:23-JANV2026-12-Semaine-06,12,RLA403,0,43.665306091308594,7.202761650085449
2026-01-08T09:58:33.805124,6688109-35_R_99_3504_09:48-JANV2026-35-Semaine-35,35,RLA4,0,43.74058151245117,7.258432865142822
2026-01-08T09:58:33.805124,6647717-63_R_98_6302_09:20-PROJET2025-63-Semaine-65-1101100,63,TCA73942,0,43.712074279785156,7.260112762451172
2026-01-08T09:58:33.805124,6693765-05_A_98_0506_09:59-JANV2026-05-L-Ma-J-V-39,05,RLA366,0,43.700531005859375,7.269078254699707
2026-01-08T09:58:33.805124,6685684-07_R_97_0710_10:04-JANV2026-07-L-Ma-J-V-42,07,RLA449,0,43.69905090332031,7.284990310668945
2026-01-08T09:58:33.805124,6717484-22_A_45_2201_08:45-PROJET2025-22-Semaine-22-1101100,22,PDV88,0,43.77773666381836,7.188318729400635
2026-01-08T09:58:33.805124,6683401-57_R_99_5709_09:26-JANV2026-57-Semaine-08,57,RLA623,0,43.704307556152344,7.262416362762451
2026-01-08T09:58:33.805124,6681099-84_A_46_8402_09:20-PROJET2026-84-Semaine-05,84,TAN229,0,43.702091217041016,7.326954364776611
2026-01-08T09:58:33.805124,6621575-54_A_47_5404_09:57-PROJET2025-54-Semaine-21,54,TCA106922,0,43.659576416015625,7.192412376403809
2026-01-08T09:58:33.805124,6686215-08_A_50_0803_09:54-JANV2026-08-Semaine-07,08,RLA427,0,43.70195770263672,7.278177738189697
2026-01-08T09:58:33.805124,6686652-12_R_99_1207_09:39-JANV2026-12-Semaine-06,12,RLA408,0,43.69476318359375,7.2629475593566895
2026-01-08T09:58:33.805124,6688709-38_A_50_3802_09:46-JANV2026-38-Semaine-43,38,RLA45,0,43.69915771484375,7.266417026519775
2026-01-08T09:58:33.805124,6686331-08_R_99_0811_09:57-JANV2026-08-Semaine-07,08,RLA404,0,43.722877502441406,7.248888969421387
2026-01-08T09:58:33.805124,6682188-52_R_95_5202_18:15-PROJET2026-52-Semaine-20,52,SUM1752,0,43.759517669677734,7.201145172119141
2026-01-08T09:58:33.805124,6688104-35_A_50_3501_09:14-JANV2026-35-Semaine-35,35,RLA13,0,43.73895263671875,7.260871887207031
2026-01-08T09:58:33.805124,6686653-12_R_99_1202_09:49-JANV2026-12-Semaine-06,12,RLA405,0,43.67795944213867,7.2293782234191895
2026-01-08T09:58:33.805124,6687970-32_A_48_3201_10:00-JANV2026-32-Semaine-34,32,RLA341,0,43.67655563354492,7.228007793426514
2026-01-08T09:58:33.805124,6675448-11_A_49_1103_10:10-JANV2026-11-Semaine-38,11,RLA269,0,43.732669830322266,7.269451141357422
2026-01-08T09:58:33.805124,6685646-07_A_49_0707_09:51-JANV2026-07-L-Ma-J-V-42,07,RLA432,0,43.7342414855957,7.293194770812988
2026-01-08T09:58:33.805124,6686212-08_A_50_0808_09:32-JANV2026-08-Semaine-07,08,RLA423,0,43.72411346435547,7.249813556671143
2026-01-08T09:58:33.805124,6688210-36_R_99_3602_09:55-JANV2026-36-Semaine-34,36,RLA21,0,43.72774124145508,7.248044967651367
2026-01-08T09:58:33.805124,6682204-52_R_95_5202_09:55-PROJET2026-52-Semaine-20,52,SUM1751,0,43.7611198425293,7.202332019805908
2026-01-08T09:58:33.805124,6675399-11_R_98_1107_09:38-JANV2026-11-Semaine-38,11,RLA270,0,43.71065139770508,7.263336181640625
2026-01-08T09:58:33.805124,5673210-NVN1_R_98_NVN101_09:45-PROJET2024-NVence1-Semaine-15,NVN1,TCA108185,0,43.718177795410156,7.119057655334473
2026-01-08T09:58:33.805124,6675493-11_A_50_1101_09:12-JANV2026-11-Semaine-38,11,RLA375,0,43.70743179321289,7.251630783081055
2026-01-08T09:58:33.805124,6682400-21_A_50_2102_09:38-JANV2026-21-Semaine-43,21,RLA340,0,43.66072082519531,7.15935754776001
2026-01-08T09:58:33.805124,6682428-21_R_99_2103_09:48-JANV2026-21-Semaine-43,21,RLA335,0,43.66322708129883,7.1506524085998535
2026-01-08T09:58:33.805124,6687026-14_A_50_1401_10:02-JANV2026-14-L-Ma-J-V-38,14,RLA483,0,43.7484245300293,7.320825576782227
2026-01-08T09:58:33.805124,6680914-83_A_47_8301_09:56-PROJET2026-83-Semaine-05,83,TAN562,0,43.704471588134766,7.33284854888916
2026-01-08T09:58:33.805124,6368879-09_R_98_0901_09:40-PROJET2025-09-Semaine-35,09,TCA108952,0,43.660400390625,7.174798488616943
2026-01-08T09:58:33.805124,6685682-07_R_97_0704_09:47-JANV2026-07-L-Ma-J-V-42,07,RLA448,0,43.71310043334961,7.2888503074646
2026-01-08T09:58:33.805124,6681339-31_R_97_3101_09:45-PROJET2026-31-Semaine-08,31,SUM2466,0,43.71480178833008,7.229094982147217
2026-01-08T09:58:33.805124,6647500-62_A_48_6203_09:30-PROJET2025-62-Semaine-17,62,TCA73928,0,43.764156341552734,7.2226243019104
2026-01-08T09:58:33.805124,6687312-15_A_50_1502_09:48-JANV2026-15-Semaine-42,15,RLA326,0,43.69660186767578,7.291575908660889
2026-01-08T09:58:33.805124,6570607-49_R_4_4901_08:20-PROJET2025-49-Semaine-09,49,TCA119754,0,43.6593132019043,7.1485819816589355
2026-01-08T09:58:33.805124,6694008-05_R_50_05S1_08:35-JANV2026-05-L-Ma-J-V-39,05,RLA296,0,43.7012825012207,7.269519329071045
2026-01-08T09:58:33.805124,5203681-68_A_50_6802_10:05-PROJET2024-68-Semaine-15,68,PDV97,0,43.77384567260742,7.192734241485596
2026-01-08T09:58:33.805124,6618534-54_R_99_5401_09:37-PROJET2025-54-Semaine-21,54,TCA106791,0,43.7498664855957,7.144473075866699
2026-01-08T09:58:33.805124,6682903-20_A_50_2003_09:46-JANV2026-20-Semaine-44,20,RLA338,0,43.6619987487793,7.193160533905029
2026-01-08T09:58:33.805124,6681977-51_A_49_5103_09:45-PROJET2026-51-Semaine-10,51,SUM2472,0,43.690364837646484,7.210872650146484
2026-01-08T09:58:33.805124,6680656-40_A_50_4001_09:53-PROJET2025-40-Semaine-05,40,TAN224,0,43.72330856323242,7.284533500671387
2026-01-08T09:58:33.805124,6675446-11_A_49_1106_09:46-JANV2026-11-Semaine-38,11,RLA284,0,43.713340759277344,7.2629899978637695
2026-01-08T09:58:33.805124,5340971-72_A_50_7201_15:50-PROJET2024-72-Semaine-74,72,TCA117299,0,43.711639404296875,7.250278472900391
2026-01-08T09:58:33.805124,6688110-35_R_99_3502_09:15-JANV2026-35-Semaine-35,35,RLA134,0,43.711402893066406,7.280002117156982
2026-01-08T09:58:33.805124,6638909-59_A_45_5905_10:02-PROJET2025-59-Semaine-28,59,TAN110,0,43.67611312866211,7.198973655700684
2026-01-08T09:58:33.805124,6693766-05_A_99_0508_09:35-JANV2026-05-L-Ma-J-V-39,05,RLA371,0,43.73037338256836,7.276052951812744
2026-01-08T09:58:33.805124,6685556-07_A_47_14S1_07:20-JANV2026-07-L-Ma-J-V-42,07,RLA291,0,43.73772048950195,7.307127475738525
2026-01-08T09:58:33.805124,6687635-17_R_99_1702_09:58-JANV2026-17-L-Ma-J-V-35,17,RLA160,0,43.690528869628906,7.195486068725586
2026-01-08T09:58:33.805124,6647718-63_R_98_6301_09:40-PROJET2025-63-Semaine-65-1101100,63,TCA73948,0,43.73822784423828,7.23746395111084
2026-01-08T09:58:33.805124,6686214-08_A_50_0809_09:47-JANV2026-08-Semaine-07,08,RLA425,0,43.69646072387695,7.2678680419921875
2026-01-08T09:58:33.805124,6683588-33_R_99_3301_09:43-JANV2026-33-L-Ma-J-V-37,33,RLA339,0,43.6987190246582,7.284481048583984
2026-01-08T09:58:33.805124,6675400-11_R_97_1104_09:50-JANV2026-11-Semaine-38,11,RLA353,0,43.69677734375,7.256080150604248
2026-01-08T09:58:33.805124,6368842-09_A_50_0903_10:03-PROJET2025-09-Semaine-35,09,TCA109468,0,43.722694396972656,7.107244491577148
2026-01-08T09:58:33.805124,6682040-51_A_49_5104_10:04-PROJET2026-51-Semaine-10,51,SUM1829,0,43.67695236206055,7.228174209594727
2026-01-08T09:58:33.805124,6683374-57_A_50_5714_09:30-JANV2026-57-Semaine-08,57,RLA607,0,43.70209884643555,7.256202697753906
2026-01-08T09:58:33.805124,6686211-08_A_50_0804_09:24-JANV2026-08-Semaine-07,08,RLA401,0,43.72250747680664,7.250551223754883
2026-01-08T09:58:33.805124,6686217-08_A_50_0807_10:10-JANV2026-08-Semaine-07,08,RLA411,0,43.70737075805664,7.282433032989502
2026-01-08T09:58:33.805124,5673232-NVN1_A_48_NVN102_09:45-PROJET2024-NVence1-Semaine-15,NVN1,TCA108187,0,43.7218132019043,7.108944892883301
2026-01-08T09:58:33.805124,6687099-14_A_50_1407_09:53-JANV2026-14-L-Ma-J-V-38,14,RLA434,0,43.737571716308594,7.3090057373046875
2026-01-08T09:58:33.805124,6717542-22_R_98_2205_08:16-PROJET2025-22-Semaine-22-1101100,22,PDV94,0,43.74510192871094,7.148627281188965
2026-01-08T09:58:33.805124,6647533-62_R_99_6206_10:20-PROJET2025-62-Semaine-17,62,TCA73932,0,43.7907600402832,7.243163108825684
2026-01-08T09:58:33.805124,6675113-CN_A_14_CN02_08:00-PROJET2025-CN-Semaine-08,CN,TRA253171,0,43.730098724365234,7.2665252685546875
2026-01-08T09:58:33.805124,6687983-32_R_97_3202_09:58-JANV2026-32-Semaine-34,32,RLA336,0,43.68034744262695,7.20874547958374
2026-01-08T09:58:33.805124,6368840-09_A_50_0902_09:00-PROJET2025-09-Semaine-35,09,TCA107747,0,43.66914367675781,7.2111616134643555
2026-01-08T09:58:33.805124,6675114-CN_A_14_CN01_08:25-PROJET2025-CN-Semaine-08,CN,TRA253169,0,43.68683624267578,7.201051712036133
2026-01-08T09:58:33.805124,6694323-16_A_46_1605_09:39-JANV2026-16-Semaine-36,16,RLA154,0,43.72248840332031,7.260453224182129
2026-01-08T09:58:33.805124,6685662-07_A_49_0706_09:26-JANV2026-07-L-Ma-J-V-42,07,RLA464,0,43.705528259277344,7.289624214172363
2026-01-08T09:58:33.805124,6685645-07_A_49_0708_09:34-JANV2026-07-L-Ma-J-V-42,07,RLA461,0,43.710472106933594,7.2878828048706055
2026-01-08T09:58:33.805124,6687560-17_A_50_1704_10:10-JANV2026-17-L-Ma-J-V-35,17,RLA164,0,43.677101135253906,7.2282843589782715
2026-01-08T09:58:33.805124,6687893-30_R_99_3002_09:28-JANV2026-30-Semaine-33,30,RLA105,0,43.708438873291016,7.286376476287842
2026-01-08T09:58:33.805124,6687307-15_A_50_1501_09:33-JANV2026-15-Semaine-42,15,RLA334,0,43.70539474487305,7.333452224731445
2026-01-08T09:58:33.805124,6678029-18_A_50_1807_09:33-JANV2026-18-Semaine-40,18,RLA618,0,43.717376708984375,7.28095817565918
2026-01-08T09:58:33.805124,6685677-07_R_97_0709_09:38-JANV2026-07-L-Ma-J-V-42,07,RLA450,0,43.72312927246094,7.287278652191162
2026-01-08T09:58:33.805124,6678077-18_R_98_1806_07:20-JANV2026-18-Semaine-40,18,RLA315,0,43.705284118652344,7.290513038635254
2026-01-08T09:58:33.805124,6693783-05_R_49_0501_09:36-JANV2026-05-L-Ma-J-V-39,05,RLA359,0,43.7054557800293,7.270787239074707
2026-01-08T09:58:33.805124,6676445-66_R_99_6601_09:40-JANV2026-66-Semaine-01,66,RLA15,0,43.74253463745117,7.240517616271973
2026-01-08T09:58:33.805124,6688233-36_A_49_3601_09:55-JANV2026-36-Semaine-34,36,RLA14,0,43.72826385498047,7.2713093757629395
2026-01-08T09:58:33.805124,6717486-22_R_95_2206_09:50-PROJET2025-22-Semaine-22-1101100,22,PDV110809,0,43.766868591308594,7.200181007385254
2026-01-08T09:58:33.805124,6687558-17_A_50_1703_09:44-JANV2026-17-L-Ma-J-V-35,17,RLA163,0,43.67613220214844,7.2205400466918945
2026-01-08T09:58:33.805124,6688519-98_A_50_9802_09:40-JANV2026-98-Semaine-08,98,RLA40,0,43.7000846862793,7.280720233917236
2026-01-08T09:58:33.805124,6693761-05_R_49_0509_10:07-JANV2026-05-L-Ma-J-V-39,05,RLA368,0,43.74168395996094,7.277233600616455
2026-01-08T09:58:33.805124,5203686-68_A_50_6803_09:48-PROJET2024-68-Semaine-15,68,PDV46,0,43.76824951171875,7.2034406661987305
2026-01-08T09:58:33.805124,6683399-57_R_99_5707_09:00-JANV2026-57-Semaine-08,57,RLA605,0,43.7052116394043,7.290743350982666
2026-01-08T09:58:33.805124,6647506-62_R_99_6201_09:30-PROJET2025-62-Semaine-17,62,TCA73927,0,43.69255828857422,7.244390964508057
2026-01-08T09:58:33.805124,6609417-55_A_49_5502_09:30-PROJET2025-55-Semaine-09,55,TCA73973,0,43.73302459716797,7.159146785736084
2026-01-08T09:58:33.805124,6686655-12_R_99_1211_09:19-JANV2026-12-Semaine-06,12,RLA410,0,43.72307586669922,7.2820305824279785
2026-01-08T09:58:33.805124,6677988-18_R_99_1802_09:40-JANV2026-18-Semaine-40,18,RLA621,0,43.71416091918945,7.276095867156982
2026-01-08T09:58:33.805124,6683368-57_R_99_5704_08:10-JANV2026-57-Semaine-08,57,RLA608,0,43.705326080322266,7.29039192199707
2026-01-08T09:58:33.805124,6681807-50_R_99_5002_09:44-PROJET2026-50-Semaine-08,50,SUM2469,0,43.68851089477539,7.215989112854004
2026-01-08T09:58:33.805124,6672706-88_A_50_8801_09:30-PROJET2024-88-Semaine-83-1101100,88,SUM1748,0,43.74669647216797,7.298890590667725
2026-01-08T09:58:33.805124,6600781-61_R_99_6105_10:00-PROJET2025-61-Semaine-29,61,TCA73970,0,43.69224548339844,7.244541645050049
2026-01-08T09:58:33.805124,6688759-38_R_99_3803_09:45-JANV2026-38-Semaine-43,38,RLA35,0,43.69498062133789,7.248879909515381
2026-01-08T09:58:33.805124,6648292-69_A_40_6901_10:00-PROJET2025-69-Semaine-15,69,PDV48,0,43.727684020996094,7.189077854156494
2026-01-08T09:58:33.805124,6717485-22_R_95_2215_09:20-PROJET2025-22-Semaine-22-1101100,22,PDV111544,0,43.67665100097656,7.199683666229248
2026-01-08T09:58:33.805124,6683364-57_R_99_5701_07:30-JANV2026-57-Semaine-08,57,RLA609,0,43.703697204589844,7.289872169494629
2026-01-08T09:58:33.805124,6693772-05_A_99_0503_09:51-JANV2026-05-L-Ma-J-V-39,05,RLA360,0,43.70269012451172,7.276766777038574
2026-01-08T09:58:33.805124,6673209-42_A_48_4202_10:03-PROJET2025-42-Semaine-85,42,TCA108192,0,43.65340805053711,7.137134075164795
2026-01-08T09:58:33.805124,6685648-07_A_49_0703_09:42-JANV2026-07-L-Ma-J-V-42,07,RLA465,0,43.71662521362305,7.281461238861084
2026-01-08T09:58:33.805124,6684500-64_A_50_6401_09:15-JANV2026-64-Semaine-38,64,RLA103,0,43.74268341064453,7.240578651428223
2026-01-08T09:58:33.805124,6683373-57_A_50_5708_09:15-JANV2026-57-Semaine-08,57,RLA606,0,43.72325897216797,7.250209808349609
2026-01-08T09:58:33.805124,6600769-61_A_50_6102_09:30-PROJET2025-61-Semaine-29,61,TCA73929,0,43.70117950439453,7.223691463470459
