timestamp,trip_id,route_id,vehicle_id,delay_seconds,latitude,longitude
2026-01-08T09:58:33.805124,6647756-63_A_48_6304_09:30-PROJET2025-63-Semaine-65-1101100,63,TCA72526,0,43.74599838256836,7.251290321350098
2026-01-08T09:58:33.805124,6682972-20_R_99_2007_09:47-JANV2026-20-Semaine-44,20,RLA329,0,43.66651916503906,7.192833423614502
2026-01-08T09:58:33.805124,6682401-21_A_50_2105_10:02-JANV2026-21-Semaine-43,21,RLA311,0,43.66907501220703,7.21013879776001
2026-01-08T09:58:33.805124,6686568-12_A_50_1203_09:12-JANV2026-12-Semaine-06,12,RLA409,0,43.658939361572266,7.195406436920166
2026-01-08T09:58:33.805124,6681111-84_A_48_8401_09:50-PROJET2026-84-Semaine-05,84,TAN232,0,43.730106353759766,7.295866966247559
2026-01-08T09:58:33.805124,6688184-37_A_50_3702_09:57-JANV2026-37-Semaine-37,37,RLA18,0,43.70588302612305,7.289762496948242
2026-01-08T09:58:33.805124,6638892-59_A_45_5903_09:38-PROJET2025-59-Semaine-28,59,TAN703,0,43.69234085083008,7.199394226074219
2026-01-08T09:58:33.805124,6687890-30_A_50_3001_09:40-JANV2026-30-Semaine-33,30,RLA135,0,43.69857406616211,7.286060333251953
2026-01-08T09:58:33.805124,6683553-33_A_50_3304_09:55-JANV2026-33-L-Ma-J-V-37,33,RLA325,0,43.71869659423828,7.275093078613281
2026-01-08T09:58:33.805124,6687355-15_A_50_1503_10:04-JANV2026-15-Semaine-42,15,RLA327,0,43.70060729980469,7.276983737945557
2026-01-08T09:58:33.805124,6368859-09_R_99_0908_09:25-PROJET2025-09-Semaine-35,09,TCA109585,0,43.65901184082031,7.14848518371582
2026-01-08T09:58:33.805124,6685686-07_R_97_0702_09:55-JANV2026-07-L-Ma-J-V-42,07,RLA463,0,43.699039459228516,7.287100791931152
2026-01-08T09:58:33.805124,6687045-14_R_99_1402_09:49-JANV2026-14-L-Ma-J-V-38,14,RLA486,0,43.7242431640625,7.289921760559082
2026-01-08T09:58:33.805124,6694362-16_R_96_1602_09:56-JANV2026-16-Semaine-36,16,RLA162,0,43.719078063964844,7.261950969696045
2026-01-08T09:58:33.805124,6687559-17_A_50_1705_09:57-JANV2026-17-L-Ma-J-V-35,17,RLA153,0,43.677818298339844,7.228684902191162
2026-01-08T09:58:33.805124,6682429-21_R_99_2104_10:11-JANV2026-21-Semaine-43,21,RLA328,0,43.6698112487793,7.126092433929443
2026-01-08T09:58:33.805124,6685643-07_A_49_0701_09:59-JANV2026-07-L-Ma-J-V-42,07,RLA272,0,43.74076461791992,7.308028221130371
2026-01-08T09:58:33.805124,6683356-57_A_50_5705_08:10-JANV2026-57-Semaine-08,57,RLA610,0,43.72999954223633,7.248361587524414
2026-01-08T09:58:33.805124,6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,60,TCA73925,0,43.70823287963867,7.212348937988281
2026-01-08T09:58:33.805124,6420119-85_R_94_8501_09:55-PROJET2025-85-Semaine-06-1101100,85,SUM1754,0,43.73736572265625,7.321258068084717
2026-01-08T09:58:33.805124,6368860-09_R_99_0904_09:55-PROJET2025-09-Semaine-35,09,TCA109002,0,43.66922378540039,7.210236549377441
2026-01-08T09:58:33.805124,6688520-98_A_50_9803_09:56-JANV2026-98-Semaine-08,98,RLA47,0,43.69377899169922,7.289501667022705
2026-01-08T09:58:33.805124,5203691-68_R_99_6801_09:52-PROJET2024-68-Semaine-15,68,PDV20,0,43.770809173583984,7.2075958251953125
2026-01-08T09:58:33.805124,6717495-22_R_95_2203_10:15-PROJET2025-22-Semaine-22-1101100,22,PDV86,0,43.778770446777344,7.187386989593506
2026-01-08T09:58:33.805124,6688163-37_R_99_3701_09:55-JANV2026-37-Semaine-37,37,RLA16,0,43.713748931884766,7.262672424316406
2026-01-08T09:58:33.805124,6685665-07_R_97_0705_09:29-JANV2026-07-L-Ma-J-V-42,07,RLA462,0,43.73537063598633,7.302041530609131
2026-01-08T09:58:33.805124,6684510-64_A_50_6402_09:45-JANV2026-64-Semaine-38,64,RLA102,0,43.70048522949219,7.251213550567627
2026-01-08T09:58:33.805124,6682902-20_R_99_2005_09:59-JANV2026-20-Semaine-44,20,RLA332,0,43.68742370605469,7.1813883781433105
2026-01-08T09:58:33.805124,6682427-21_R_99_2101_09:23-JANV2026-21-Semaine-43,21,RLA342,0,43.66915512084961,7.191561698913574
2026-01-08T09:58:33.805124,6368841-09_A_50_0906_09:33-PROJET2025-09-Semaine-35,09,TCA108951,0,43.661808013916016,7.132751941680908
2026-01-08T09:58:33.805124,6682996-20_A_50_2006_09:59-JANV2026-20-Semaine-44,20,RLA330,0,43.66913986206055,7.210317134857178
2026-01-08T09:58:33.805124,6680726-80_A_48_8002_08:02-PROJET2026-80-Semaine-95,80,TAN226,0,43.70527648925781,7.290984153747559
2026-01-08T09:58:33.805124,6687667-17_R_99_1701_09:34-JANV2026-17-L-Ma-J-V-35,17,RLA156,0,43.68156051635742,7.230848789215088
2026-01-08T09:58:33.805124,6688314-70_A_50_7001_10:00-JANV2026-70-Semaine-35,70,RLA331,0,43.72011184692383,7.242608070373535
2026-01-08T09:58:33.805124,6693782-05_A_98_0504_09:43-JANV2026-05-L-Ma-J-V-39,05,RLA374,0,43.713775634765625,7.271730899810791
2026-01-08T09:58:33.805124,6693785-05_R_50_0502_10:02-JANV2026-05-L-Ma-J-V-39,05,RLA354,0,43.73319625854492,7.276984214782715
2026-01-08T09:58:33.805124,6686216-08_A_50_0806_10:02-JANV2026-08-Semaine-07,08,RLA424,0,43.70744705200195,7.2820539474487305
2026-01-08T09:58:33.805124,6646731-44_A_50_4401_10:05-PROJET2025-44-Semaine-89,44,TCA119751,0,43.66487503051758,7.151342868804932
2026-01-08T09:58:33.805124,6683403-57_R_99_5712_09:55-JANV2026-57-Semaine-08,57,RLA614,0,43.733436584472656,7.249884605407715
2026-01-08T09:58:33.805124,6686573-12_A_50_1206_10:07-JANV2026-12-Semaine-06,12,RLA407,0,43.72236251831055,7.2840399742126465
2026-01-08T09:58:33.805124,6673210-42_A_48_4201_09:29-PROJET2025-42-Semaine-85,42,TCA108186,0,43.66411590576172,7.193650722503662
2026-01-08T09:58:33.805124,6693771-05_R_49_0505_09:52-JANV2026-05-L-Ma-J-V-39,05,RLA351,0,43.73029327392578,7.276096343994141
2026-01-08T09:58:33.805124,6687557-17_A_50_1707_09:31-JANV2026-17-L-Ma-J-V-35,17,RLA165,0,43.68989562988281,7.201574325561523
2026-01-08T09:58:33.805124,6675444-11_A_49_1108_09:22-JANV2026-11-Semaine-38,11,RLA369,0,43.70574951171875,7.251095771789551
2026-01-08T09:58:33.805124,6428338-60_R_99_6001_09:40-PROJET2025-60-Semaine-08,60,TCA73933,0,43.694190979003906,7.241382122039795
2026-01-08T09:58:33.805124,6694390-16_R_97_1603_10:03-JANV2026-16-Semaine-36,16,RLA151,0,43.73286819458008,7.244138240814209
2026-01-08T09:58:33.805124,6686572-12_A_50_1205_09:56-JANV2026-12-Semaine-06,12,RLA406,0,43.71692657470703,7.281347274780273
2026-01-08T09:58:33.805124,6412264-71_R_99_7101_09:42-PROJET2025-71-Semaine-80,71,TCA117296,0,43.702945709228516,7.259507656097412
2026-01-08T09:58:33.805124,6647344-47_A_50_4702_09:40-PROJET2025-47-Semaine-10,47,TCA115514,0,43.75086212158203,7.158020496368408
2026-01-08T09:58:33.805124,6686213-08_A_50_0801_09:40-JANV2026-08-Semaine-07,08,RLA426,0,43.69389343261719,7.256337642669678
2026-01-08T09:58:33.805124,6686570-12_A_50_1204_09:34-JANV2026-12-Semaine-06,12,RLA412,0,43.69477844238281,7.261334419250488
2026-01-08T09:58:33.805124,6693755-05_R_50_0507_09:47-JANV2026-05-L-Ma-J-V-39,05,RLA358,0,43.71376037597656,7.271643161773682
2026-01-08T09:58:33.805124,6687120-14_R_99_1408_09:31-JANV2026-14-L-Ma-J-V-38,14,RLA452,0,43.74738311767578,7.3204731941223145
2026-01-08T09:58:33.805124,5422151-75_R_97_7501_09:30-PROJET2024-75-Semaine-86-1101100,75,TCA108189,0,43.703006744384766,7.259561538696289
2026-01-08T09:58:33.805124,5340957-72_A_50_7201_09:55-PROJET2024-72-Semaine-74,72,TCA117298,0,43.7103385925293,7.252281188964844
2026-01-08T09:58:33.805124,6681340-31_A_47_3102_09:45-PROJET2026-31-Semaine-08,31,SUM2467,0,43.72517395019531,7.221896648406982
2026-01-08T09:58:33.805124,6681136-84_R_98_8403_09:16-PROJET2026-84-Semaine-05,84,TAN227,0,43.70538330078125,7.290110111236572
2026-01-08T09:58:33.805124,6687308-15_R_99_1506_10:08-JANV2026-15-Semaine-42,15,RLA321,0,43.69016647338867,7.333181381225586
2026-01-08T09:58:33.805124,6717499-22_A_45_2202_10:00-PROJET2025-22-Semaine-22-1101100,22,PDV1235,0,43.67676544189453,7.2014055252075195
2026-01-08T09:58:33.805124,6609422-55_R_99_5501_09:30-PROJET2025-55-Semaine-09,55,TCA73967,0,43.66580581665039,7.19309139251709
2026-01-08T09:58:33.805124,6686329-08_R_99_0810_09:41-JANV2026-08-Semaine-07,08,RLA420,0,43.696258544921875,7.256252765655518
2026-01-08T09:58:33.805124,6694324-16_A_46_1601_10:05-JANV2026-16-Semaine-36,16,RLA158,0,43.72243118286133,7.272265434265137
2026-01-08T09:58:33.805124,6673230-58_A_50_5802_10:11-PROJET2025-58-Semaine-08,58,TCA119755,0,43.68259048461914,7.18610143661499
2026-01-08T09:58:33.805124,6684505-64_R_99_6403_09:30-JANV2026-64-Semaine-38,64,RLA101,0,43.70526885986328,7.2647857666015625
2026-01-08T09:58:33.805124,6683371-57_R_99_5702_08:40-JANV2026-57-Semaine-08,57,RLA612,0,43.705596923828125,7.291281700134277
2026-01-08T09:58:33.805124,6600780-61_R_99_6103_09:40-PROJET2025-61-Semaine-29,61,TCA73931,0,43.69740676879883,7.209627151489258
2026-01-08T09:58:33.805124,6677989-18_R_99_1803_09:57-JANV2026-18-Semaine-40,18,RLA620,0,43.72526550292969,7.251874923706055
2026-01-08T09:58:33.805124,6683400-57_R_99_5713_09:12-JANV2026-57-Semaine-08,57,RLA603,0,43.703102111816406,7.27707052230835
2026-01-08T09:58:33.805124,6677986-18_R_99_1808_09:06-JANV2026-18-Semaine-40,18,RLA604,0,43.705284118652344,7.290488243103027
2026-01-08T09:58:33.805124,6681989-51_R_98_5101_09:48-PROJET2026-51-Semaine-10,51,SUM2471,0,43.68806457519531,7.20790958404541
2026-01-08T09:58:33.805124,6686328-08_R_99_0805_09:33-JANV2026-08-Semaine-07,08,RLA428,0,43.69729995727539,7.27266263961792
2026-01-08T09:58:33.805124,6687895-30_R_99_3003_09:50-JANV2026-30-Semaine-33,30,RLA104,0,43.69878387451172,7.2864484786987305
2026-01-08T09:58:33.805124,6678030-18_A_50_1804_09:50-JANV2026-18-Semaine-40,18,RLA617,0,43.70954513549805,7.287826061248779
2026-01-08T09:58:33.805124,6647514-62_A_48_6204_09:50-PROJET2025-62-Semaine-17,62,TCA73934,0,43.70148468017578,7.2232666015625
2026-01-08T09:58:33.805124,6428282-60_A_50_6003_09:50-PROJET2025-60-Semaine-08,60,TCA73922,0,43.697364807128906,7.238350868225098
2026-01-08T09:58:33.805124,6682900-20_R_99_2002_09:33-JANV2026-20-Semaine-44,20,RLA343,0,43.667091369628906,7.207361221313477
2026-01-08T09:58:33.805124,6368878-09_R_98_0905_09:10-PROJET2025-09-Semaine-35,09,TCA108953,0,43.668827056884766,7.126170635223389
2026-01-08T09:58:33.805124,6683375-57_A_50_5706_09:45-JANV2026-57-Semaine-08,57,RLA625,0,43.69837188720703,7.274046897888184
2026-01-08T09:58:33.805124,6681608-34_A_45_3401_10:05-PROJET2026-34-L-Ma-J-V-23,34,SUM2110,0,43.69267654418945,7.229546546936035
2026-01-08T09:58:33.805124,6687653-17_R_99_1706_09:46-JANV2026-17-L-Ma-J-V-35,17,RLA157,0,43.6750602722168,7.215420722961426
2026-01-08T09:58:33.805124,6677987-18_R_99_1805_09:23-JANV2026-18-Semaine-40,18,RLA611,0,43.71963882446289,7.293937683105469
2026-01-08T09:58:33.805124,6683376-57_A_50_5711_10:00-JANV2026-57-Semaine-08,57,RLA619,0,43.70536422729492,7.289649486541748
2026-01-08T09:58:33.805124,6683404-57_R_99_5703_10:10-JANV2026-57-Semaine-08,57,RLA626,0,43.729835510253906,7.248399257659912
2026-01-08T09:58:33.805124,6687131-14_R_99_1404_09:39-JANV2026-14-L-Ma-J-V-38,14,RLA487,0,43.73698806762695,7.308539390563965
2026-01-08T09:58:33.805124,6647719-63_R_98_6303_10:00-PROJET2025-63-Semaine-65-1101100,63,TCA108188,0,43.727699279785156,7.251931190490723
2026-01-08T09:58:33.805124,6680739-80_A_47_8001_09:36-PROJET2026-80-Semaine-95,80,TAN225,0,43.70353698730469,7.307126522064209
2026-01-08T09:58:33.805124,6687301-15_R_99_1505_09:52-JANV2026-15-Semaine-42,15,RLA318,0,43.702274322509766,7.328980445861816
2026-01-08T09:58:33.805124,6638878-59_A_45_5901_09:14-PROJET2025-59-Semaine-28,59,TAN108,0,43.81789779663086,7.1881022453308105
2026-01-08T09:58:33.805124,6675445-11_A_50_1105_09:36-JANV2026-11-Semaine-38,11,RLA373,0,43.699668884277344,7.256171226501465
2026-01-08T09:58:33.805124,6681992-51_R_98_5102_09:33-PROJET2026-51-Semaine-10,51,SUM1749,0,43.681182861328125,7.230833053588867
2026-01-08T09:58:33.805124,6682044-51_A_49_5105_09:26-PROJET2026-51-Semaine-10,51,SUM2111,0,43.67601013183594,7.225584030151367
2026-01-08T09:58:33.805124,6687067-14_A_50_1403_09:35-JANV2026-14-L-Ma-J-V-38,14,RLA485,0,43.710304260253906,7.28798246383667
2026-01-08T09:58:33.805124,6694415-16_A_50_1604_09:52-JANV2026-16-Semaine-36,16,RLA159,0,43.72206115722656,7.269082069396973
2026-01-08T09:58:33.805124,6687993-32_R_97_3203_08:46-JANV2026-32-Semaine-34,32,RLA320,0,43.675384521484375,7.2270402908325195
2026-01-08T09:58:33.805124,6686571-12_A_50_1210_09:45-JANV2026-12-Semaine-06,12,RLA402,0,43.70332717895508,7.2791619300842285
2026-01-08T09:58:33.805124,6687190-14_A_48_14S1_08:15-JANV2026-14-L-Ma-J-V-38,14,RLA266,0,43.72312927246094,7.290024757385254
2026-01-08T09:58:33.805124,6368818-09_A_49_0907_09:30-PROJET2025-09-Semaine-35,09,TCA108671,0,43.659053802490234,7.1631951332092285
2026-01-08T09:58:33.805124,6688521-98_A_50_9801_10:12-JANV2026-98-Semaine-08,98,RLA46,0,43.69467544555664,7.290574550628662
2026-01-08T09:58:33.805124,6688102-35_A_50_3503_09:47-JANV2026-35-Semaine-35,35,RLA125,0,43.722137451171875,7.281985282897949
2026-01-08T09:58:33.805124,6683616-33_R_99_3303_10:00-JANV2026-33-L-Ma-J-V-37,33,RLA173,0,43.69190216064453,7.300326824188232
2026-01-08T09:58:33.805124,6687148-14_R_99_1405_09:58-JANV2026-14-L-Ma-J-V-38,14,RLA484,0,43.7082633972168,7.287667751312256
2026-01-08T09:58:33.805124,6688714-38_A_50_3801_09:23-JANV2026-38-Semaine-43,38,RLA36,0,43.7345085144043,7.302610397338867
2026-01-08T09:58:33.805124,6686711-12_R_99_1208_09:59-JANV2026-12-Semaine-06,12,RLA417,0,43.659095764160156,7.195380210876465
2026-01-08T09:58:33.805124,6680846-82_A_50_8201_10:00-PROJET2026-82-Semaine-82,82,TAN112,0,43.708683013916016,7.286407470703125
2026-01-08T09:58:33.805124,6684798-CE_A_50_CE01_07:15-JANV2026-CE-Semaine-32,CE,RLA274,0,43.676605224609375,7.19902229309082
2026-01-08T09:58:33.805124,6687291-15_R_99_1504_09:36-JANV2026-15-Semaine-42,15,RLA317,0,43.69137954711914,7.2950592041015625
2026-01-08T09:58:33.805124,6686330-08_R_99_0802_09:49-JANV2026-08-Semaine-07,08,RLA419,0,43.70830535888672,7.25601863861084
2026-01-08T09:58:33.805124,6686651-12_R_99_1201_09:29-JANV2026-12-Semaine-06,12,RLA413,0,43.70708465576172,7.283020496368408
2026-01-08T09:58:33.805124,6683402-57_R_99_5710_09:40-JANV2026-57-Semaine-08,57,RLA615,0,43.71872329711914,7.2523698806762695
2026-01-08T09:58:33.805124,6647505-62_R_98_6202_09:55-PROJET2025-62-Semaine-17,62,TCA73923,0,43.75697326660156,7.220465183258057
2026-01-08T09:58:33.805124,6683552-33_A_50_3302_09:37-JANV2026-33-L-Ma-J-V-37,33,RLA322,0,43.70603561401367,7.301202774047852
2026-01-08T09:58:33.805124,6687160-14_A_50_1406_09:44-JANV2026-14-L-Ma-J-V-38,14,RLA286,0,43.722557067871094,7.289906978607178
2026-01-08T09:58:33.805124,6682867-20_R_99_2004_08:38-JANV2026-20-Semaine-44,20,RLA313,0,43.66957092285156,7.21082067489624
